Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.008158230738122744,0.009813533164591192,836239.5102435866,9.86,150000.0,163760.4897564134,13760.489756413386,0.09173659837608925
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008285574669300569,0.012326968041628585,851281.1171289288,6.8,125000.0,148718.88287107123,23718.882871071226,0.1897510629685698
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008220716404748469,0.011891965376196554,852361.8717025807,7.14,125000.0,147638.1282974193,22638.128297419287,0.1811050263793543
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008183621142293965,0.011512049172104792,853484.3831925995,7.4799999999999995,125000.0,146515.61680740048,21515.61680740048,0.17212493445920385
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.00814652587983946,0.011164458363392884,854591.5661021544,7.819999999999999,125000.0,145408.43389784556,20408.433897845563,0.1632674711827645
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008123713080647797,0.010857920036860185,855693.9332547557,8.16,125000.0,144306.06674524432,19306.066745244316,0.15444853396195452
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008116968052626829,0.01059064414776169,856794.1055922152,8.5,125000.0,143205.8944077848,18205.8944077848,0.1456471552622784
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.00811022302460586,0.01034541799991283,857880.457429579,8.84,125000.0,142119.542570421,17119.542570421007,0.13695634056336806
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008117761372822522,0.010139523552707743,858909.9708339395,9.18,125000.0,141090.0291660605,16090.0291660605,0.128720233328484
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008137996055472633,0.009968674896117712,859882.5617297109,9.52,125000.0,140117.4382702891,15117.438270289102,0.12093950616231282
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.008158230738122744,0.009813533164591192,860834.7899566332,9.86,125000.0,139165.21004336677,14165.210043366766,0.11332168034693413
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008285574669300569,0.012326968041628585,875603.4347611839,6.8,100000.0,124396.56523881608,24396.56523881608,0.24396565238816081
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008220716404748469,0.011891965376196554,876715.0680369401,7.14,100000.0,123284.93196305993,23284.931963059935,0.23284931963059935
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008183621142293965,0.011512049172104792,877869.6512838167,7.4799999999999995,100000.0,122130.34871618333,22130.348716183333,0.22130348716183332
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.00814652587983946,0.011164458363392884,879008.4679907874,7.819999999999999,100000.0,120991.53200921265,20991.53200921265,0.2099153200921265
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008123713080647797,0.010857920036860185,880142.3313477488,8.16,100000.0,119857.66865225125,19857.668652251246,0.19857668652251245
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.008116968052626829,0.01059064414776169,881273.9371805642,8.5,100000.0,118726.06281943584,18726.062819435843,0.18726062819435843
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.00811022302460586,0.01034541799991283,882391.3276418527,8.84,100000.0,117608.67235814733,17608.672358147334,0.17608672358147334
