Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006396695947284951,0.008189917893841889,863341.7251225206,7.4799999999999995,125000.0,136658.27487747942,11658.274877479416,0.09326619901983534
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006359534338963051,0.007985912465443147,863941.976230717,7.819999999999999,125000.0,136058.02376928297,11058.023769282969,0.08846419015426375
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006336680738102958,0.007811061964160413,864535.9902555638,8.16,125000.0,135464.00974443625,10464.009744436247,0.08371207795548997
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006329923645637397,0.007664996274175159,865126.5259546863,8.5,125000.0,134873.47404531366,9873.474045313662,0.0789877923625093
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006323166553171836,0.007531705321997862,865701.7101223193,8.84,125000.0,134298.2898776807,9298.289877680712,0.0743863190214457
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006330718384411577,0.007429496422364248,866218.4287644739,9.18,125000.0,133781.57123552612,8781.57123552612,0.07025256988420896
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.00635098925894492,0.007354963254090992,866676.7361632086,9.52,125000.0,133323.2638367914,8323.26383679139,0.06658611069433111
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006371260133478263,0.007289525788037202,867113.4198815245,9.86,125000.0,132886.58011847548,7886.580118475482,0.06309264094780385
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006498831805039228,0.0086748833473412,886780.61041378,6.8,100000.0,113219.38958622003,13219.38958622003,0.1321938958622003
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006433857555606851,0.008412662522928504,887373.6063769568,7.14,100000.0,112626.3936230432,12626.393623043201,0.126263936230432
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006396695947284951,0.008189917893841889,888008.6315545926,7.4799999999999995,100000.0,111991.36844540737,11991.368445407366,0.11991368445407366
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006359534338963051,0.007985912465443147,888626.0326944517,7.819999999999999,100000.0,111373.96730554826,11373.967305548256,0.11373967305548256
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006336680738102958,0.007811061964160413,889237.0185485799,8.16,100000.0,110762.98145142011,10762.981451420113,0.10762981451420113
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006329923645637397,0.007664996274175159,889844.4266962487,8.5,100000.0,110155.5733037513,10155.573303751298,0.10155573303751299
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006323166553171836,0.007531705321997862,890436.0446972427,8.84,100000.0,109563.95530275733,9563.955302757327,0.09563955302757328
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006330718384411577,0.007429496422364248,890967.5267291731,9.18,100000.0,109032.47327082686,9032.473270826857,0.09032473270826856
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.00635098925894492,0.007354963254090992,891438.9286250145,9.52,100000.0,108561.0713749855,8561.071374985506,0.08561071374985506
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,900000.0,0.006371260133478263,0.007289525788037202,891888.0890209967,9.86,100000.0,108111.9109790033,8111.910979003296,0.08111910979003296
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006498831805039228,0.0086748833473412,911413.405147496,6.8,75000.0,88586.59485250397,13586.594852503971,0.1811545980333863
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006433857555606851,0.008412662522928504,912022.8732207611,7.14,75000.0,87977.12677923893,12977.126779238926,0.173028357056519
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006396695947284951,0.008189917893841889,912675.5379866646,7.4799999999999995,75000.0,87324.46201333543,12324.462013335433,0.16432616017780577
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006359534338963051,0.007985912465443147,913310.0891581866,7.819999999999999,75000.0,86689.91084181343,11689.910841813427,0.1558654778908457
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006336680738102958,0.007811061964160413,913938.046841596,8.16,75000.0,86061.95315840398,11061.95315840398,0.14749270877871973
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006329923645637397,0.007664996274175159,914562.3274378112,8.5,75000.0,85437.67256218882,10437.672562188818,0.13916896749585092
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006323166553171836,0.007531705321997862,915170.379272166,8.84,75000.0,84829.62072783394,9829.620727833943,0.13106160970445258
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006330718384411577,0.007429496422364248,915716.6246938724,9.18,75000.0,84283.3753061276,9283.375306127593,0.12377833741503458
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.00635098925894492,0.007354963254090992,916201.1210868205,9.52,75000.0,83798.8789131795,8798.878913179506,0.11731838550906007
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,925000.0,0.006371260133478263,0.007289525788037202,916662.7581604688,9.86,75000.0,83337.24183953123,8337.241839531227,0.11116322452708302
