Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.02776768455910514,0.030589244234557413,806222.2584411415,8.16,175000.0,193777.74155885854,18777.741558858543,0.10730138033633453
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.027761070738164098,0.030321571236902857,807238.4745357048,8.5,175000.0,192761.52546429518,17761.525464295177,0.10149443122454387
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.027754456917223055,0.03007594798049795,808241.908431355,8.84,175000.0,191758.09156864497,16758.091568644973,0.09576052324939985
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.027761848630417165,0.02986927113098554,809192.8325313113,9.18,175000.0,190807.16746868868,15807.167468688684,0.09032667124964962
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.02778168970728697,0.029697297588753734,810091.1719563529,9.52,175000.0,189908.8280436471,14908.82804364711,0.08519330310655492
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,825000.0,0.027801530784156776,0.02954103097158544,810970.6912906667,9.86,175000.0,189029.3087093333,14029.308709333302,0.08016747833904744
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027926397912983243,0.032057661560160364,826453.5845860492,6.8,150000.0,173546.4154139508,23546.415413950803,0.15697610275967203
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027862801049719887,0.031623141618277055,827482.134942541,7.14,150000.0,172517.86505745898,22517.865057458985,0.1501191003830599
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.02782642733407053,0.031243357788927912,828550.4346626026,7.4799999999999995,150000.0,171449.5653373974,21449.56533739739,0.14299710224931594
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.027790053618421174,0.030895899354958626,829604.130513456,7.819999999999999,150000.0,170395.86948654405,20395.86948654405,0.135972463243627
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.02776768455910514,0.030589244234557413,830653.2359696609,8.16,150000.0,169346.76403033908,19346.76403033908,0.1289784268689272
