Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026037852841510608,0.02771735345700889,838909.349440688,7.819999999999999,150000.0,161090.65055931197,11090.650559311965,0.0739376703954131
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026015444553753018,0.02754238616185763,839474.8400957994,8.16,150000.0,160525.15990420058,10525.159904200584,0.07016773269467055
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026008819133574432,0.027395923363316324,840037.0210389092,8.5,150000.0,159962.9789610908,9962.97896109079,0.06641985974060527
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026002193713395842,0.027262235302582975,840584.5829194823,8.84,150000.0,159415.41708051774,9415.417080517742,0.06276944720345161
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026009598389727318,0.027159244000642048,841076.4863753953,9.18,150000.0,158923.51362460467,8923.513624604675,0.05949009083069783
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.026029474262956633,0.027083585946727017,841512.7846902185,9.52,150000.0,158487.2153097815,8487.215309781488,0.05658143539854325
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,850000.0,0.02604935013618595,0.027017023595031445,841928.4961339216,9.86,150000.0,158071.50386607845,8071.5038660784485,0.053810025773856324
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026174436224923485,0.02840557686587298,861824.9105316682,6.8,125000.0,138175.08946833177,13175.089468331775,0.1054007157466542
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026110727848277338,0.028143838765009,862389.8877788838,7.14,125000.0,137610.1122211162,12610.1122211162,0.1008808977689296
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026074290344893974,0.02792122651066501,862994.9193218468,7.4799999999999995,125000.0,137005.0806781532,12005.080678153201,0.09604064542522561
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026037852841510608,0.02771735345700889,863583.1538360023,7.819999999999999,125000.0,136416.84616399766,11416.84616399766,0.09133476931198127
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026015444553753018,0.02754238616185763,864165.2765692053,8.16,125000.0,135834.72343079466,10834.723430794664,0.0866777874463573
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026008819133574432,0.027395923363316324,864743.992245936,8.5,125000.0,135256.00775406405,10256.007754064049,0.08204806203251239
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026002193713395842,0.027262235302582975,865307.6588877023,8.84,125000.0,134692.34111229773,9692.341112297727,0.07753872889838181
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026009598389727318,0.027159244000642048,865814.0300923188,9.18,125000.0,134185.96990768122,9185.969907681225,0.07348775926144979
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.026029474262956633,0.027083585946727017,866263.1607105191,9.52,125000.0,133736.83928948094,8736.839289480937,0.0698947143158475
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,875000.0,0.02604935013618595,0.027017023595031445,866691.0989613899,9.86,125000.0,133308.90103861014,8308.901038610144,0.06647120830888115
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026174436224923485,0.02840557686587298,886448.4794040015,6.8,100000.0,113551.5205959985,13551.520595998503,0.13551520595998504
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026110727848277338,0.028143838765009,887029.5988582805,7.14,100000.0,112970.40114171954,12970.401141719543,0.12970401141719543
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026074290344893974,0.02792122651066501,887651.9170167567,7.4799999999999995,100000.0,112348.08298324328,12348.08298324328,0.12348082983243279
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026037852841510608,0.02771735345700889,888256.9582313166,7.819999999999999,100000.0,111743.04176868335,11743.041768683353,0.11743041768683353
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026015444553753018,0.02754238616185763,888855.7130426111,8.16,100000.0,111144.28695738886,11144.28695738886,0.1114428695738886
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026008819133574432,0.027395923363316324,889450.9634529627,8.5,100000.0,110549.0365470373,10549.036547037307,0.10549036547037308
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026002193713395842,0.027262235302582975,890030.7348559223,8.84,100000.0,109969.26514407771,9969.265144077712,0.09969265144077712
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026009598389727318,0.027159244000642048,890551.5738092422,9.18,100000.0,109448.42619075777,9448.426190757775,0.09448426190757775
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.026029474262956633,0.027083585946727017,891013.5367308196,9.52,100000.0,108986.46326918039,8986.463269180385,0.08986463269180385
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.02604935013618595,0.027017023595031445,891453.701788858,9.86,100000.0,108546.29821114196,8546.298211141955,0.08546298211141955
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026174436224923485,0.02840557686587298,911072.0482763349,6.8,75000.0,88927.95172366512,13927.951723665115,0.18570602298220154
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026110727848277338,0.028143838765009,911669.3099376771,7.14,75000.0,88330.69006232289,13330.690062322887,0.17774253416430516
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026074290344893974,0.02792122651066501,912308.9147116665,7.4799999999999995,75000.0,87691.08528833347,12691.085288333474,0.169214470511113
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026037852841510608,0.02771735345700889,912930.7626266311,7.819999999999999,75000.0,87069.23737336893,12069.237373368931,0.1609231649782524
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026015444553753018,0.02754238616185763,913546.1495160171,8.16,75000.0,86453.85048398294,11453.85048398294,0.15271800645310588
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026008819133574432,0.027395923363316324,914157.9346599894,8.5,75000.0,85842.06534001057,10842.065340010566,0.14456087120014088
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026002193713395842,0.027262235302582975,914753.8108241424,8.84,75000.0,85246.18917585758,10246.18917585758,0.13661585567810108
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026009598389727318,0.027159244000642048,915289.1175261656,9.18,75000.0,84710.88247383444,9710.882473834441,0.1294784329844592
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.026029474262956633,0.027083585946727017,915763.9127511202,9.52,75000.0,84236.08724887983,9236.087248879834,0.12314782998506446
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.02604935013618595,0.027017023595031445,916216.3046163263,9.86,75000.0,83783.69538367365,8783.69538367365,0.11711593844898201
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026174436224923485,0.02840557686587298,935695.6171486683,6.8,50000.0,64304.38285133173,14304.382851331728,0.2860876570266346
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026110727848277338,0.028143838765009,936309.0210170738,7.14,50000.0,63690.97898292623,13690.97898292623,0.2738195796585246
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026074290344893974,0.02792122651066501,936965.9124065764,7.4799999999999995,50000.0,63034.08759342355,13034.087593423552,0.26068175186847103
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026037852841510608,0.02771735345700889,937604.5670219454,7.819999999999999,50000.0,62395.432978054625,12395.432978054625,0.2479086595610925
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026015444553753018,0.02754238616185763,938236.5859894229,8.16,50000.0,61763.41401057714,11763.414010577137,0.23526828021154272
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026008819133574432,0.027395923363316324,938864.9058670162,8.5,50000.0,61135.094132983824,11135.094132983824,0.2227018826596765
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026002193713395842,0.027262235302582975,939476.8867923624,8.84,50000.0,60523.113207637565,10523.113207637565,0.2104622641527513
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026009598389727318,0.027159244000642048,940026.661243089,9.18,50000.0,59973.33875691099,9973.338756910991,0.1994667751382198
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.026029474262956633,0.027083585946727017,940514.2887714206,9.52,50000.0,59485.7112285794,9485.7112285794,0.18971422457158799
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.02604935013618595,0.027017023595031445,940978.9074437947,9.86,50000.0,59021.092556205345,9021.092556205345,0.1804218511241069
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026174436224923485,0.02840557686587298,960319.1860210017,6.8,25000.0,39680.81397899834,14680.81397899834,0.5872325591599336
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026110727848277338,0.028143838765009,960948.7320964704,7.14,25000.0,39051.26790352957,14051.267903529573,0.562050716141183
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026074290344893974,0.02792122651066501,961622.9101014864,7.4799999999999995,25000.0,38377.08989851363,13377.08989851363,0.5350835959405452
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026037852841510608,0.02771735345700889,962278.3714172598,7.819999999999999,25000.0,37721.6285827402,12721.628582740203,0.5088651433096081
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026015444553753018,0.02754238616185763,962927.0224628288,8.16,25000.0,37072.97753717122,12072.977537171217,0.4829191014868487
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026008819133574432,0.027395923363316324,963571.8770740429,8.5,25000.0,36428.12292595708,11428.122925957083,0.4571249170382833
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026002193713395842,0.027262235302582975,964199.9627605826,8.84,25000.0,35800.037239417434,10800.037239417434,0.4320014895766974
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026009598389727318,0.027159244000642048,964764.2049600123,9.18,25000.0,35235.79503998766,10235.795039987657,0.40943180159950626
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.026029474262956633,0.027083585946727017,965264.6647917212,9.52,25000.0,34735.33520827885,9735.335208278848,0.3894134083311539
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,975000.0,0.02604935013618595,0.027017023595031445,965741.510271263,9.86,25000.0,34258.48972873704,9258.48972873704,0.3703395891494816
